task,n_ops,num_steps,init_seed,variant,observed,null_mean,null_std,z_score,p_value
projection,8,128,0,W5_turnfull_unsigned,37.41717874378248,30.496556708789694,0.024277151242124997,285.0673032420841,0.0
projection,8,128,0,W6_pc23,1.1212383239940809,1.2222261663178835,0.00412739328835749,-24.467705224183057,1.0
projection,8,128,0,W7_absturn_fixedpt,15.7584681800825,1.4009934122203196,0.3513821318352576,40.86000245053312,0.0
projection,8,128,0,W8_absturn_centroid,1.1029812692053678,0.6948695339923232,0.003933254101075215,103.75931092310589,0.0
projection,8,128,0,W9_windowed_maxnet,2.9525865965421714,0.5129031275668973,0.2518366160308288,9.68756453063449,0.0
projection,8,128,1,W1_centroid,0.6359139387805304,0.680221445109877,0.004137897833524043,-10.70773327711964,1.0
projection,8,128,1,W2_fixedpoint,2.0727495514507477,0.38458962552950465,0.29987599162751255,5.629526781250868,0.0
projection,8,128,1,W3_sphere,1.026890384690463,0.9423304767265788,0.0037687308627620706,22.437237107961298,0.0
projection,8,128,1,W4_turn2d_signed,8.961145789565713,0.7798644195287422,0.6409279647644027,12.764743964704847,0.0
projection,8,128,1,W5_turnfull_unsigned,38.151695252478454,30.4983973994121,0.023596734565788143,324.33715909838355,0.0
projection,8,128,1,W6_pc23,1.1335141792471346,1.2198586760463643,0.0038353788810995683,-22.512638118942643,1.0
projection,8,128,1,W7_absturn_fixedpt,11.646550311192836,1.37485249003607,0.4087890522735213,25.1271352890438,0.0
projection,8,128,1,W8_absturn_centroid,1.183918382170062,0.6855784334144033,0.0035859376190922093,138.9706129025789,0.0
projection,8,128,1,W9_windowed_maxnet,1.7958369817562643,0.43862075090712876,0.20548935055620485,6.604800818998713,0.0
projection,8,128,2,W1_centroid,0.61332140781125,0.7048205497333201,0.002994347598803965,-30.557287991086167,1.0
projection,8,128,2,W2_fixedpoint,1.0720125792823532,0.3748341801776536,0.3243239539309143,2.149635852223264,0.01
projection,8,128,2,W3_sphere,0.0024069516510351443,0.9425431522927411,0.003843817989463201,-244.5839535635761,1.0
projection,8,128,2,W4_turn2d_signed,4.880606503156156,0.5586121570172244,0.3833205666130022,11.275143372367983,0.0
projection,8,128,2,W5_turnfull_unsigned,37.638477817748566,30.500173172789463,0.025917846847949403,275.42043468490823,0.0
projection,8,128,2,W6_pc23,1.1585355736913676,1.214898095240813,0.0034138011723836847,-16.510194561240464,1.0
projection,8,128,2,W7_absturn_fixedpt,9.578426098653079,1.1496904890480661,0.31486103270715193,26.769700706166674,0.0
projection,8,128,2,W8_absturn_centroid,1.4972564353562803,0.7075658972999129,0.0029259799205963604,269.8892540231158,0.0
projection,8,128,2,W9_windowed_maxnet,1.0439201856127822,0.42618089720187835,0.2169330794658661,2.8476030024185577,0.01
projection,8,128,3,W1_centroid,0.6194073030924918,0.6975196315206909,0.003529638666248572,-22.13040365154988,1.0
projection,8,128,3,W2_fixedpoint,1.5697998552754815,0.39678170304415117,0.33028947311962503,3.551485129550235,0.0
projection,8,128,3,W3_sphere,1.0091534404982665,0.944555883285949,0.004056136581683428,15.92588314309363,0.0
projection,8,128,3,W4_turn2d_signed,3.580344157075692,0.6049516394428484,0.4807841862744408,6.18862392436184,0.0
projection,8,128,3,W5_turnfull_unsigned,38.37620290994008,30.50352496866123,0.023852566294560344,330.0558038098501,0.0
projection,8,128,3,W6_pc23,1.1921880400991367,1.2188489536254712,0.004008002214162466,-6.6519208577597295,1.0
projection,8,128,3,W7_absturn_fixedpt,7.020969454930739,1.2096759557337242,0.33226736042363675,17.48981149333383,0.0
projection,8,128,3,W8_absturn_centroid,1.1178334422310705,0.7010398311841963,0.0037150313407449263,112.19114263604033,0.0
projection,8,128,3,W9_windowed_maxnet,1.477237050683476,0.4387093161434287,0.2358969941271411,4.402462771443002,0.0
projection,8,128,4,W1_centroid,0.6379875331398783,0.6646615754128908,0.004737839722813612,-5.630000977992534,1.0
projection,8,128,4,W2_fixedpoint,1.05953909031897,0.37300499522202096,0.3554777687714869,1.931299663181684,0.03
projection,8,128,4,W3_sphere,0.09659187730765441,0.9521663876669474,0.0028196061446104253,-303.43759606095784,1.0
projection,8,128,4,W4_turn2d_signed,6.533123332642189,0.852854885676032,0.7250609957816138,7.834193923013117,0.0
projection,8,128,4,W5_turnfull_unsigned,38.487862476150056,30.500153466626642,0.025633411498813107,311.6131853886583,0.0
projection,8,128,4,W6_pc23,1.1085234685776353,1.2314630182696058,0.004317396973315162,-28.475387010235938,1.0
projection,8,128,4,W7_absturn_fixedpt,8.283417754712707,1.4509204598904342,0.4712658699514407,14.498179754723791,0.0
projection,8,128,4,W8_absturn_centroid,1.35404806451457,0.6707141480290248,0.003744828266822687,182.47403293217562,0.0
projection,8,128,4,W9_windowed_maxnet,0.7661642124133854,0.4813203407045503,0.2881901011419381,0.988388812038152,0.11
projection,8,64,0,W1_centroid,0.6485728560481184,0.6357585131825982,0.0025485571113026376,5.028077577186578,0.0
projection,8,64,0,W2_fixedpoint,1.0650389682559818,0.3767447818115583,0.32670602562274786,2.1067691822715466,0.01
projection,8,64,0,W3_sphere,0.981079285550402,0.9409132661023976,0.004006891764826491,10.024233696700255,0.0
projection,8,64,0,W4_turn2d_signed,1.982531292384534,0.7524844766195582,0.5837692178016874,2.107077211773841,0.03
projection,8,64,0,W5_turnfull_unsigned,15.292183372558267,14.500102964964459,0.017182764012863463,46.09738031674275,0.0
projection,8,64,0,W6_pc23,1.1902762399491997,1.1729472722140668,0.005379096623685487,3.2215386611255905,0.0
projection,8,64,0,W7_absturn_fixedpt,2.399965782352899,1.3151817657552585,0.3612706145797842,3.0026909823801153,0.01
projection,8,64,0,W8_absturn_centroid,0.699946435200858,0.6393287633800157,0.002230661946950887,27.17474600026292,0.0
projection,8,64,0,W9_windowed_maxnet,0.5819386458563998,0.4594046738497136,0.24286391232304033,0.5045375858217261,0.3
projection,8,64,1,W1_centroid,0.6608714457484062,0.6345383032853246,0.0030336638183708765,8.680310027636121,0.0
projection,8,64,1,W2_fixedpoint,0.06309047937844929,0.3840759135458655,0.3335928907761776,-0.9622070584914824,0.57
projection,8,64,1,W3_sphere,0.9839029966834527,0.9536090473284478,0.004294724326907881,7.053758762862439,0.0
projection,8,64,1,W4_turn2d_signed,2.534009154732639,0.6763279260294423,0.5268283421167317,3.526160383170088,0.02
projection,8,64,1,W5_turnfull_unsigned,15.337986439149576,14.50128459946564,0.01737894739327134,48.1445636924987,0.0
projection,8,64,1,W6_pc23,1.195249718063733,1.194373368456013,0.005039742125280962,0.17388778749689066,0.42
projection,8,64,1,W7_absturn_fixedpt,1.7917730777824024,1.2546712251356373,0.38200448546814636,1.406009282819145,0.08
projection,8,64,1,W8_absturn_centroid,0.701255188466527,0.6378835865873218,0.0026077632027623034,24.301133558475748,0.0
projection,8,64,1,W9_windowed_maxnet,0.46940944300193843,0.4155684899160261,0.20081649223165324,0.26811021588706846,0.32
projection,8,64,2,W1_centroid,0.6359548515448303,0.6280043742244291,0.002838351898540088,2.80108936615314,0.0
projection,8,64,2,W2_fixedpoint,0.06040706064705486,0.38656814340350976,0.3399073971321417,-0.9595586489388968,0.57
projection,8,64,2,W3_sphere,1.0270945822257596,0.9527566082626242,0.0036628400068292105,20.295173642456493,0.0
projection,8,64,2,W4_turn2d_signed,5.586320093715802,0.7161282558303835,0.5178786680030303,9.404117486949513,0.0
projection,8,64,2,W5_turnfull_unsigned,16.013279754512332,14.499675199485687,0.017062818343113587,88.70776940771478,0.0
projection,8,64,2,W6_pc23,1.1881577447999212,1.1844359488075251,0.004793054194382594,0.7764977906483898,0.24
projection,8,64,2,W7_absturn_fixedpt,3.749038147227569,1.2271894400237684,0.32637958631603536,7.726735411576504,0.0
projection,8,64,2,W8_absturn_centroid,0.6876668364578052,0.6317718913553482,0.0024593153263678356,22.72784807347513,0.0
projection,8,64,2,W9_windowed_maxnet,0.4712506139209774,0.4108223725801151,0.21557858367973753,0.2803072564510126,0.25
projection,8,64,3,W1_centroid,0.6486859765338432,0.64042507976161,0.0029536219676330002,2.796870033727903,0.0
projection,8,64,3,W2_fixedpoint,1.0640392190665438,0.4088800490862369,0.34436895821833896,1.9024919475027675,0.0
projection,8,64,3,W3_sphere,1.011799315507743,0.9484996991521568,0.004049886225682608,15.629973986470935,0.0
projection,8,64,3,W4_turn2d_signed,2.537143599627701,0.652692615501694,0.4857803247618329,3.879224596117413,0.0
projection,8,64,3,W5_turnfull_unsigned,15.04572840684458,14.500413042512701,0.01628680701254099,33.48203020469151,0.0
projection,8,64,3,W6_pc23,1.2024014738736033,1.177385529319504,0.004467189145228227,5.599929562154534,0.0
projection,8,64,3,W7_absturn_fixedpt,3.4235538120930507,1.2710321883464824,0.367609044184776,5.855464270527085,0.0
projection,8,64,3,W8_absturn_centroid,0.6925582937029504,0.6433765187983538,0.00260122679776303,18.90714602313468,0.0
projection,8,64,3,W9_windowed_maxnet,1.1110612941372255,0.47535736799508277,0.2562138882918862,2.4811454616305992,0.04
projection,8,64,4,W1_centroid,0.6282443772607035,0.6298591174857248,0.0024526574594128194,-0.6583635308812593,0.75
projection,8,64,4,W2_fixedpoint,0.06256964045144718,0.4247652675352345,0.3735087399303068,-0.9697112500001194,0.61
projection,8,64,4,W3_sphere,1.1313109316187389,0.9519296633753892,0.0037507672170171732,47.825220245473936,0.0
projection,8,64,4,W4_turn2d_signed,0.40975599359027687,0.7923933865583411,0.5864414350338366,-0.6524733248870568,0.69
projection,8,64,4,W5_turnfull_unsigned,15.163183513406363,14.497978957299887,0.015413461076371102,43.15737736063946,0.0
projection,8,64,4,W6_pc23,1.1684405341663642,1.178713619379745,0.004801224056641976,-2.139680442359083,0.99
projection,8,64,4,W7_absturn_fixedpt,3.5958145693230095,1.3699835640680493,0.4278115861889602,5.202830117536444,0.0
projection,8,64,4,W8_absturn_centroid,0.711061757712732,0.6336107619671023,0.002133644821646348,36.29985410873936,0.0
projection,8,64,4,W9_windowed_maxnet,0.7724885523900314,0.4794631825621318,0.26023607481210925,1.125998269223298,0.12
